Seq,Time,Fz,Mx,My,CoPx,CoPy
5499.000000,5.499000,898.536276,66.753245,0.543556,-0.000605,0.074291
5500.000000,5.500000,898.627856,66.734035,0.522076,-0.000581,0.074262
5501.000000,5.501000,898.719436,66.714825,0.500596,-0.000557,0.074233
5502.000000,5.502000,898.811186,66.695505,0.522036,-0.000581,0.074204
5503.000000,5.503000,898.718326,66.676025,0.500346,-0.000557,0.074190
5504.000000,5.504000,898.718326,66.676025,0.500346,-0.000557,0.074190
5505.000000,5.505000,898.811186,66.695505,0.522036,-0.000581,0.074204
5506.000000,5.506000,898.902766,66.676295,0.500556,-0.000557,0.074175
5507.000000,5.507000,898.901656,66.637495,0.500306,-0.000557,0.074132
5508.000000,5.508000,898.809786,66.618235,0.521856,-0.000581,0.074118
5509.000000,5.509000,898.994516,66.656975,0.521996,-0.000581,0.074146
5510.000000,5.510000,898.901366,66.599025,0.500376,-0.000557,0.074089
5511.000000,5.511000,899.086096,66.637765,0.500516,-0.000557,0.074117
5512.000000,5.512000,899.177676,66.618555,0.479036,-0.000533,0.074088
5513.000000,5.513000,899.177846,66.618445,0.521956,-0.000580,0.074088
5514.000000,5.514000,899.269426,66.599235,0.500476,-0.000557,0.074059
5515.000000,5.515000,899.269426,66.599235,0.500476,-0.000557,0.074059
5516.000000,5.516000,899.269426,66.599235,0.500476,-0.000557,0.074059
5517.000000,5.517000,899.361006,66.580025,0.478996,-0.000533,0.074030
5518.000000,5.518000,899.452586,66.560815,0.457516,-0.000509,0.074001
5519.000000,5.519000,899.636206,66.560755,0.457406,-0.000508,0.073986
5520.000000,5.520000,899.544626,66.579965,0.478886,-0.000532,0.074015
5521.000000,5.521000,899.544336,66.541495,0.478956,-0.000532,0.073972
5522.000000,5.522000,899.544336,66.541495,0.478956,-0.000532,0.073972
5523.000000,5.523000,899.727666,66.502965,0.478916,-0.000532,0.073915
5524.000000,5.524000,899.819366,66.522335,0.414446,-0.000461,0.073929
5525.000000,5.525000,899.911116,66.503015,0.435886,-0.000484,0.073900
5526.000000,5.526000,899.819536,66.522225,0.457366,-0.000508,0.073928
5527.000000,5.527000,899.911116,66.503015,0.435886,-0.000484,0.073900
5528.000000,5.528000,899.819246,66.483755,0.457436,-0.000508,0.073886
5529.000000,5.529000,899.910996,66.464435,0.478876,-0.000532,0.073857
5530.000000,5.530000,899.910996,66.464435,0.478876,-0.000532,0.073857
5531.000000,5.531000,900.003976,66.522495,0.457576,-0.000508,0.073914
5532.000000,5.532000,900.095726,66.503175,0.479016,-0.000532,0.073885
5533.000000,5.533000,900.095726,66.503175,0.479016,-0.000532,0.073885
5534.000000,5.534000,900.002866,66.483695,0.457326,-0.000508,0.073871
5535.000000,5.535000,900.094446,66.464485,0.435846,-0.000484,0.073842
5536.000000,5.536000,900.094446,66.464485,0.435846,-0.000484,0.073842
5537.000000,5.537000,900.094736,66.502955,0.435776,-0.000484,0.073884
5538.000000,5.538000,900.094736,66.502955,0.435776,-0.000484,0.073884
5539.000000,5.539000,900.094616,66.464375,0.478766,-0.000532,0.073842
5540.000000,5.540000,900.094326,66.425905,0.478836,-0.000532,0.073799
5541.000000,5.541000,900.094446,66.464485,0.435846,-0.000484,0.073842
5542.000000,5.542000,900.186196,66.445165,0.457286,-0.000508,0.073813
5543.000000,5.543000,900.277776,66.425955,0.435806,-0.000484,0.073784
5544.000000,5.544000,900.277776,66.425955,0.435806,-0.000484,0.073784
5545.000000,5.545000,900.184916,66.406475,0.414116,-0.000460,0.073770
5546.000000,5.546000,900.277776,66.425955,0.435806,-0.000484,0.073784
5547.000000,5.547000,900.369646,66.445215,0.414256,-0.000460,0.073798
5548.000000,5.548000,900.278066,66.464425,0.435736,-0.000484,0.073827
5549.000000,5.549000,900.278066,66.464425,0.435736,-0.000484,0.073827
5550.000000,5.550000,900.186196,66.445165,0.457286,-0.000508,0.073813
5551.000000,5.551000,900.277776,66.425955,0.435806,-0.000484,0.073784
5552.000000,5.552000,900.369646,66.445215,0.414256,-0.000460,0.073798
5553.000000,5.553000,900.370926,66.483905,0.457426,-0.000508,0.073841
5554.000000,5.554000,900.461396,66.425895,0.435696,-0.000484,0.073769
5555.000000,5.555000,900.278066,66.464425,0.435736,-0.000484,0.073827
5556.000000,5.556000,900.462676,66.464585,0.478866,-0.000532,0.073812
5557.000000,5.557000,900.279056,66.464645,0.478976,-0.000532,0.073827
5558.000000,5.558000,900.279056,66.464645,0.478976,-0.000532,0.073827
5559.000000,5.559000,900.369526,66.406635,0.457246,-0.000508,0.073755
5560.000000,5.560000,900.277946,66.425845,0.478726,-0.000532,0.073784
5561.000000,5.561000,900.277946,66.425845,0.478726,-0.000532,0.073784
5562.000000,5.562000,900.279056,66.464645,0.478976,-0.000532,0.073827
5563.000000,5.563000,900.186366,66.445055,0.500206,-0.000556,0.073813
5564.000000,5.564000,900.277946,66.425845,0.478726,-0.000532,0.073784
5565.000000,5.565000,900.186196,66.445165,0.457286,-0.000508,0.073813
5566.000000,5.566000,900.186196,66.445165,0.457286,-0.000508,0.073813
5567.000000,5.567000,900.186196,66.445165,0.457286,-0.000508,0.073813
5568.000000,5.568000,900.094326,66.425905,0.478836,-0.000532,0.073799
5569.000000,5.569000,900.185086,66.406365,0.457036,-0.000508,0.073770
5570.000000,5.570000,900.093336,66.425685,0.435596,-0.000484,0.073799
5571.000000,5.571000,900.186196,66.445165,0.457286,-0.000508,0.073813
5572.000000,5.572000,900.186196,66.445165,0.457286,-0.000508,0.073813
5573.000000,5.573000,900.001756,66.444895,0.457076,-0.000508,0.073828
5574.000000,5.574000,900.001756,66.444895,0.457076,-0.000508,0.073828
5575.000000,5.575000,900.093796,66.464045,0.478446,-0.000532,0.073841
5576.000000,5.576000,900.001756,66.444895,0.457076,-0.000508,0.073828
5577.000000,5.577000,899.909886,66.425635,0.478626,-0.000532,0.073814
5578.000000,5.578000,899.910176,66.464105,0.478556,-0.000532,0.073856
5579.000000,5.579000,899.910176,66.464105,0.478556,-0.000532,0.073856
5580.000000,5.580000,899.725446,66.425365,0.478416,-0.000532,0.073828
5581.000000,5.581000,899.633696,66.444685,0.456976,-0.000508,0.073857
5582.000000,5.582000,899.633696,66.444685,0.456976,-0.000508,0.073857
5583.000000,5.583000,899.725446,66.425365,0.478416,-0.000532,0.073828
5584.000000,5.584000,899.541946,66.464005,0.435536,-0.000484,0.073886
5585.000000,5.585000,899.449086,66.444525,0.413846,-0.000460,0.073872
5586.000000,5.586000,899.540836,66.425205,0.435286,-0.000484,0.073843
5587.000000,5.587000,899.540836,66.425205,0.435286,-0.000484,0.073843
5588.000000,5.588000,899.357386,66.425155,0.478316,-0.000532,0.073858
5589.000000,5.589000,899.540836,66.425205,0.435286,-0.000484,0.073843
5590.000000,5.590000,899.542116,66.463895,0.478456,-0.000532,0.073886
5591.000000,5.591000,899.449256,66.444415,0.456766,-0.000508,0.073872
5592.000000,5.592000,899.357386,66.425155,0.478316,-0.000532,0.073858
5593.000000,5.593000,899.265926,66.482945,0.456806,-0.000508,0.073930
5594.000000,5.594000,899.081196,66.444205,0.456666,-0.000508,0.073902
5595.000000,5.595000,899.081196,66.444205,0.456666,-0.000508,0.073902
5596.000000,5.596000,899.265636,66.444475,0.456876,-0.000508,0.073887
5597.000000,5.597000,899.173936,66.425105,0.521346,-0.000580,0.073873
5598.000000,5.598000,899.081076,66.405625,0.499656,-0.000556,0.073859
5599.000000,5.599000,899.081076,66.405625,0.499656,-0.000556,0.073859
5600.000000,5.600000,898.896466,66.405465,0.456526,-0.000508,0.073874
5601.000000,5.601000,898.989326,66.424945,0.478216,-0.000532,0.073888
5602.000000,5.602000,898.989326,66.424945,0.478216,-0.000532,0.073888
5603.000000,5.603000,898.896466,66.405465,0.456526,-0.000508,0.073874
5604.000000,5.604000,898.804886,66.424675,0.478006,-0.000532,0.073903
5605.000000,5.605000,898.804886,66.424675,0.478006,-0.000532,0.073903
5606.000000,5.606000,898.621266,66.424735,0.478116,-0.000532,0.073918
5607.000000,5.607000,898.805996,66.463475,0.478256,-0.000532,0.073946
5608.000000,5.608000,898.805996,66.463475,0.478256,-0.000532,0.073946
5609.000000,5.609000,898.805996,66.463475,0.478256,-0.000532,0.073946
5610.000000,5.610000,898.713136,66.443995,0.456566,-0.000508,0.073932
5611.000000,5.611000,898.529806,66.482525,0.456606,-0.000508,0.073990
5612.000000,5.612000,898.437936,66.463265,0.478156,-0.000532,0.073976
5613.000000,5.613000,898.621436,66.424625,0.521036,-0.000580,0.073918
5614.000000,5.614000,898.529686,66.443945,0.499596,-0.000556,0.073947
5615.000000,5.615000,898.621556,66.463205,0.478046,-0.000532,0.073961
5616.000000,5.616000,898.620446,66.424405,0.477796,-0.000532,0.073918
5617.000000,5.617000,898.436826,66.424465,0.477906,-0.000532,0.073933
5618.000000,5.618000,898.345246,66.443675,0.499386,-0.000556,0.073962
5619.000000,5.619000,898.345246,66.443675,0.499386,-0.000556,0.073962
5620.000000,5.620000,898.345076,66.443785,0.456466,-0.000508,0.073962
5621.000000,5.621000,898.345076,66.443785,0.456466,-0.000508,0.073962
5622.000000,5.622000,898.345246,66.443675,0.499386,-0.000556,0.073962
5623.000000,5.623000,898.161626,66.443735,0.499496,-0.000556,0.073977
5624.000000,5.624000,898.253496,66.462995,0.477946,-0.000532,0.073991
5625.000000,5.625000,898.070046,66.462945,0.520976,-0.000580,0.074006
5626.000000,5.626000,898.253496,66.462995,0.477946,-0.000532,0.073991
5627.000000,5.627000,898.161626,66.443735,0.499496,-0.000556,0.073977
5628.000000,5.628000,897.978296,66.482265,0.499536,-0.000556,0.074035
5629.000000,5.629000,898.070166,66.501525,0.477986,-0.000532,0.074049
5630.000000,5.630000,898.070046,66.462945,0.520976,-0.000580,0.074006
5631.000000,5.631000,898.070046,66.462945,0.520976,-0.000580,0.074006
5632.000000,5.632000,898.070046,66.462945,0.520976,-0.000580,0.074006
5633.000000,5.633000,897.978176,66.443685,0.542526,-0.000604,0.073993
5634.000000,5.634000,898.069756,66.424475,0.521046,-0.000580,0.073964
5635.000000,5.635000,898.070046,66.462945,0.520976,-0.000580,0.074006
5636.000000,5.636000,897.886716,66.501475,0.521016,-0.000580,0.074064
5637.000000,5.637000,897.886716,66.501475,0.521016,-0.000580,0.074064
5638.000000,5.638000,897.978466,66.482155,0.542456,-0.000604,0.074035
5639.000000,5.639000,897.886426,66.463005,0.521086,-0.000580,0.074022
5640.000000,5.640000,897.793566,66.443525,0.499396,-0.000556,0.074008
5641.000000,5.641000,897.701986,66.462735,0.520876,-0.000580,0.074037
5642.000000,5.642000,897.886716,66.501475,0.521016,-0.000580,0.074064
5643.000000,5.643000,897.794846,66.482215,0.542566,-0.000604,0.074051
5644.000000,5.644000,897.794846,66.482215,0.542566,-0.000604,0.074051
5645.000000,5.645000,897.703096,66.501535,0.521126,-0.000581,0.074080
5646.000000,5.646000,897.610406,66.481945,0.542356,-0.000604,0.074065
5647.000000,5.647000,897.610406,66.481945,0.542356,-0.000604,0.074065
5648.000000,5.648000,897.703266,66.501425,0.564046,-0.000628,0.074080
5649.000000,5.649000,897.611516,66.520745,0.542606,-0.000605,0.074109
5650.000000,5.650000,897.703386,66.540005,0.521056,-0.000580,0.074122
5651.000000,5.651000,897.795136,66.520685,0.542496,-0.000604,0.074093
5652.000000,5.652000,897.611516,66.520745,0.542606,-0.000605,0.074109
5653.000000,5.653000,897.611516,66.520745,0.542606,-0.000605,0.074109
5654.000000,5.654000,897.703556,66.539895,0.563976,-0.000628,0.074122
5655.000000,5.655000,897.519936,66.539955,0.564086,-0.000628,0.074138
5656.000000,5.656000,897.519936,66.539955,0.564086,-0.000628,0.074138
5657.000000,5.657000,897.519936,66.539955,0.564086,-0.000628,0.074138
5658.000000,5.658000,897.703556,66.539895,0.563976,-0.000628,0.074122
5659.000000,5.659000,897.611686,66.520635,0.585526,-0.000652,0.074108
5660.000000,5.660000,897.519936,66.539955,0.564086,-0.000628,0.074138
5661.000000,5.661000,897.611806,66.559215,0.542536,-0.000604,0.074151
5662.000000,5.662000,897.520226,66.578425,0.564016,-0.000628,0.074180
5663.000000,5.663000,897.611806,66.559215,0.542536,-0.000604,0.074151
5664.000000,5.664000,897.611976,66.559105,0.585456,-0.000652,0.074151
5665.000000,5.665000,897.520226,66.578425,0.564016,-0.000628,0.074180
5666.000000,5.666000,897.520226,66.578425,0.564016,-0.000628,0.074180
5667.000000,5.667000,897.428356,66.559165,0.585566,-0.000652,0.074167
5668.000000,5.668000,897.428646,66.597635,0.585496,-0.000652,0.074209
5669.000000,5.669000,897.520226,66.578425,0.564016,-0.000628,0.074180
5670.000000,5.670000,897.520226,66.578425,0.564016,-0.000628,0.074180
5671.000000,5.671000,897.611976,66.559105,0.585456,-0.000652,0.074151
5672.000000,5.672000,897.613086,66.597905,0.585706,-0.000653,0.074194
5673.000000,5.673000,897.613086,66.597905,0.585706,-0.000653,0.074194
5674.000000,5.674000,897.704836,66.578585,0.607146,-0.000676,0.074165
5675.000000,5.675000,897.613086,66.597905,0.585706,-0.000653,0.074194
5676.000000,5.676000,897.797816,66.636645,0.585846,-0.000653,0.074222
5677.000000,5.677000,897.797816,66.636645,0.585846,-0.000653,0.074222
5678.000000,5.678000,897.889686,66.655905,0.564296,-0.000628,0.074236
5679.000000,5.679000,897.889566,66.617325,0.607286,-0.000676,0.074193
5680.000000,5.680000,897.889396,66.617435,0.564366,-0.000629,0.074193
5681.000000,5.681000,897.797816,66.636645,0.585846,-0.000653,0.074222
5682.000000,5.682000,897.981146,66.598115,0.585806,-0.000652,0.074164
5683.000000,5.683000,897.797816,66.636645,0.585846,-0.000653,0.074222
5684.000000,5.684000,898.073016,66.617375,0.564256,-0.000628,0.074178
5685.000000,5.685000,897.889686,66.655905,0.564296,-0.000628,0.074236
5686.000000,5.686000,898.074126,66.656175,0.564506,-0.000629,0.074221
5687.000000,5.687000,898.257456,66.617645,0.564466,-0.000628,0.074163
5688.000000,5.688000,898.165876,66.636855,0.585946,-0.000652,0.074192
5689.000000,5.689000,898.165876,66.636855,0.585946,-0.000652,0.074192
5690.000000,5.690000,898.257456,66.617645,0.564466,-0.000628,0.074163
5691.000000,5.691000,898.165706,66.636965,0.543026,-0.000605,0.074192
5692.000000,5.692000,898.349326,66.636905,0.542916,-0.000604,0.074177
5693.000000,5.693000,898.440906,66.617695,0.521436,-0.000580,0.074148
5694.000000,5.694000,898.440906,66.617695,0.521436,-0.000580,0.074148
5695.000000,5.695000,898.533766,66.637175,0.543126,-0.000604,0.074162
5696.000000,5.696000,898.625516,66.617855,0.564566,-0.000628,0.074133
5697.000000,5.697000,898.533766,66.637175,0.543126,-0.000604,0.074162
5698.000000,5.698000,898.717096,66.598645,0.543086,-0.000604,0.074104
5699.000000,5.699000,898.533766,66.637175,0.543126,-0.000604,0.074162
5700.000000,5.700000,898.717096,66.598645,0.543086,-0.000604,0.074104
5701.000000,5.701000,898.808676,66.579435,0.521606,-0.000580,0.074075
5702.000000,5.702000,898.900546,66.598695,0.500056,-0.000556,0.074089
5703.000000,5.703000,898.715816,66.559955,0.499916,-0.000556,0.074061
5704.000000,5.704000,898.808676,66.579435,0.521606,-0.000580,0.074075
5705.000000,5.705000,898.900546,66.598695,0.500056,-0.000556,0.074089
5706.000000,5.706000,898.900256,66.560225,0.500126,-0.000556,0.074046
5707.000000,5.707000,899.083586,66.521695,0.500086,-0.000556,0.073988
5708.000000,5.708000,898.899146,66.521425,0.499876,-0.000556,0.074003
5709.000000,5.709000,899.083586,66.521695,0.500086,-0.000556,0.073988
5710.000000,5.710000,898.990726,66.502215,0.478396,-0.000532,0.073974
5711.000000,5.711000,898.990726,66.502215,0.478396,-0.000532,0.073974
5712.000000,5.712000,899.082476,66.482895,0.499836,-0.000556,0.073945
5713.000000,5.713000,899.174056,66.463685,0.478356,-0.000532,0.073916
5714.000000,5.714000,899.082476,66.482895,0.499836,-0.000556,0.073945
5715.000000,5.715000,899.082186,66.444425,0.499906,-0.000556,0.073903
5716.000000,5.716000,899.173766,66.425215,0.478426,-0.000532,0.073874
5717.000000,5.717000,899.173766,66.425215,0.478426,-0.000532,0.073874
5718.000000,5.718000,899.173766,66.425215,0.478426,-0.000532,0.073874
5719.000000,5.719000,899.172486,66.386525,0.435256,-0.000484,0.073831
5720.000000,5.720000,899.172486,66.386525,0.435256,-0.000484,0.073831
5721.000000,5.721000,899.356106,66.386465,0.435146,-0.000484,0.073816
5722.000000,5.722000,899.448676,66.367475,0.456906,-0.000508,0.073787
5723.000000,5.723000,899.447566,66.328675,0.456656,-0.000508,0.073744
5724.000000,5.724000,899.447566,66.328675,0.456656,-0.000508,0.073744
5725.000000,5.725000,899.539146,66.309465,0.435176,-0.000484,0.073715
5726.000000,5.726000,899.447396,66.328785,0.413736,-0.000460,0.073744
5727.000000,5.727000,899.354536,66.309305,0.392046,-0.000436,0.073730
5728.000000,5.728000,899.446286,66.289985,0.413486,-0.000460,0.073701
5729.000000,5.729000,899.537866,66.270775,0.392006,-0.000436,0.073672
5730.000000,5.730000,899.537866,66.270775,0.392006,-0.000436,0.073672
5731.000000,5.731000,899.629616,66.251455,0.413446,-0.000460,0.073643
5732.000000,5.732000,899.630606,66.251675,0.456686,-0.000508,0.073643
5733.000000,5.733000,899.722186,66.232465,0.435206,-0.000484,0.073614
5734.000000,5.734000,899.536466,66.193505,0.391826,-0.000436,0.073586
5735.000000,5.735000,899.628216,66.174185,0.413266,-0.000459,0.073557
5736.000000,5.736000,899.721076,66.193665,0.434956,-0.000483,0.073571
5737.000000,5.737000,899.720786,66.155195,0.435026,-0.000484,0.073529
5738.000000,5.738000,899.904236,66.155245,0.391996,-0.000436,0.073514
5739.000000,5.739000,899.719506,66.116505,0.391856,-0.000436,0.073486
5740.000000,5.740000,899.812366,66.135985,0.413546,-0.000460,0.073500
5741.000000,5.741000,899.812536,66.135875,0.456466,-0.000507,0.073500
5742.000000,5.742000,899.904116,66.116665,0.434986,-0.000483,0.073471
5743.000000,5.743000,899.995696,66.097455,0.413506,-0.000459,0.073442
5744.000000,5.744000,900.086456,66.077915,0.391706,-0.000435,0.073413
5745.000000,5.745000,899.994586,66.058655,0.413256,-0.000459,0.073399
5746.000000,5.746000,899.902716,66.039395,0.434806,-0.000483,0.073385
5747.000000,5.747000,899.994296,66.020185,0.413326,-0.000459,0.073356
5748.000000,5.748000,900.085876,66.000975,0.391846,-0.000435,0.073327
5749.000000,5.749000,899.994006,65.981715,0.413396,-0.000459,0.073314
5750.000000,5.750000,899.994006,65.981715,0.413396,-0.000459,0.073314
5751.000000,5.751000,899.994006,65.981715,0.413396,-0.000459,0.073314
5752.000000,5.752000,900.177626,65.981655,0.413286,-0.000459,0.073298
5753.000000,5.753000,900.177336,65.943185,0.413356,-0.000459,0.073256
5754.000000,5.754000,900.084476,65.923705,0.391666,-0.000435,0.073242
5755.000000,5.755000,900.176056,65.904495,0.370186,-0.000411,0.073213
5756.000000,5.756000,900.176056,65.904495,0.370186,-0.000411,0.073213
5757.000000,5.757000,900.267806,65.885175,0.391626,-0.000435,0.073184
5758.000000,5.758000,900.176106,65.865805,0.456096,-0.000507,0.073170
5759.000000,5.759000,900.175936,65.865915,0.413176,-0.000459,0.073170
5760.000000,5.760000,900.083076,65.846435,0.391486,-0.000435,0.073156
5761.000000,5.761000,900.174826,65.827115,0.412926,-0.000459,0.073127
5762.000000,5.762000,900.266406,65.807905,0.391446,-0.000435,0.073098
5763.000000,5.763000,900.174656,65.827225,0.370006,-0.000411,0.073127
5764.000000,5.764000,900.174536,65.788645,0.412996,-0.000459,0.073084
5765.000000,5.765000,900.265006,65.730635,0.391266,-0.000435,0.073013
5766.000000,5.766000,900.172146,65.711155,0.369576,-0.000411,0.072998
5767.000000,5.767000,900.263726,65.691945,0.348096,-0.000387,0.072970
5768.000000,5.768000,900.263726,65.691945,0.348096,-0.000387,0.072970
5769.000000,5.769000,900.171856,65.672685,0.369646,-0.000411,0.072956
5770.000000,5.770000,900.170746,65.633885,0.369396,-0.000410,0.072913
5771.000000,5.771000,900.170456,65.595415,0.369466,-0.000410,0.072870
5772.000000,5.772000,900.170456,65.595415,0.369466,-0.000410,0.072870
5773.000000,5.773000,900.077596,65.575935,0.347776,-0.000386,0.072856
5774.000000,5.774000,899.893156,65.575665,0.347566,-0.000386,0.072871
5775.000000,5.775000,899.801286,65.556405,0.369116,-0.000410,0.072857
5776.000000,5.776000,899.800006,65.517715,0.325946,-0.000362,0.072814
5777.000000,5.777000,899.800006,65.517715,0.325946,-0.000362,0.072814
5778.000000,5.778000,899.707146,65.498235,0.304256,-0.000338,0.072800
5779.000000,5.779000,899.799886,65.479135,0.368936,-0.000410,0.072771
5780.000000,5.780000,899.890186,65.421235,0.304286,-0.000338,0.072699
5781.000000,5.781000,899.797496,65.401645,0.325516,-0.000362,0.072685
5782.000000,5.782000,899.889076,65.382435,0.304036,-0.000338,0.072656
5783.000000,5.783000,899.704346,65.343695,0.303896,-0.000338,0.072628
5784.000000,5.784000,899.703236,65.304895,0.303646,-0.000337,0.072585
5785.000000,5.785000,899.795976,65.285795,0.368326,-0.000409,0.072556
5786.000000,5.786000,899.703936,65.266645,0.346956,-0.000386,0.072542
5787.000000,5.787000,899.703936,65.266645,0.346956,-0.000386,0.072542
5788.000000,5.788000,899.609966,65.208365,0.325016,-0.000361,0.072485
5789.000000,5.789000,899.609966,65.208365,0.325016,-0.000361,0.072485
5790.000000,5.790000,899.701546,65.189155,0.303536,-0.000337,0.072456
5791.000000,5.791000,899.609676,65.169895,0.325086,-0.000361,0.072442
5792.000000,5.792000,899.516816,65.150415,0.303396,-0.000337,0.072428
5793.000000,5.793000,899.515706,65.111615,0.303146,-0.000337,0.072385
5794.000000,5.794000,899.423836,65.092355,0.324696,-0.000361,0.072371
5795.000000,5.795000,899.515416,65.073145,0.303216,-0.000337,0.072342
5796.000000,5.796000,899.514306,65.034345,0.302966,-0.000337,0.072299
5797.000000,5.797000,899.514306,65.034345,0.302966,-0.000337,0.072299
5798.000000,5.798000,899.514016,64.995875,0.303036,-0.000337,0.072257
5799.000000,5.799000,899.513726,64.957405,0.303106,-0.000337,0.072214
5800.000000,5.800000,899.329286,64.957135,0.302896,-0.000337,0.072228
5801.000000,5.801000,899.329286,64.957135,0.302896,-0.000337,0.072228
5802.000000,5.802000,899.421036,64.937815,0.324336,-0.000361,0.072200
5803.000000,5.803000,899.420746,64.899345,0.324406,-0.000361,0.072157
5804.000000,5.804000,899.236306,64.899075,0.324196,-0.000361,0.072171
5805.000000,5.805000,899.327886,64.879865,0.302716,-0.000337,0.072143
5806.000000,5.806000,899.234906,64.821805,0.324016,-0.000360,0.072086
5807.000000,5.807000,899.327766,64.841285,0.345706,-0.000384,0.072100
5808.000000,5.808000,899.326486,64.802595,0.302536,-0.000336,0.072057
5809.000000,5.809000,899.141756,64.763855,0.302396,-0.000336,0.072029
5810.000000,5.810000,899.140646,64.725055,0.302146,-0.000336,0.071985
5811.000000,5.811000,899.048896,64.744375,0.280706,-0.000312,0.072014
5812.000000,5.812000,899.140476,64.725165,0.259226,-0.000288,0.071986
5813.000000,5.813000,899.047496,64.667105,0.280526,-0.000312,0.071928
5814.000000,5.814000,899.047496,64.667105,0.280526,-0.000312,0.071928
5815.000000,5.815000,899.139076,64.647895,0.259046,-0.000288,0.071900
5816.000000,5.816000,899.047206,64.628635,0.280596,-0.000312,0.071886
5817.000000,5.817000,899.046096,64.589835,0.280346,-0.000312,0.071843
5818.000000,5.818000,898.954346,64.609155,0.258906,-0.000288,0.071871
5819.000000,5.819000,898.952946,64.531885,0.258726,-0.000288,0.071786
5820.000000,5.820000,899.044816,64.551145,0.237176,-0.000264,0.071800
5821.000000,5.821000,898.952946,64.531885,0.258726,-0.000288,0.071786
5822.000000,5.822000,898.861366,64.551095,0.280206,-0.000312,0.071814
5823.000000,5.823000,898.860086,64.512405,0.237036,-0.000264,0.071771
5824.000000,5.824000,898.860086,64.512405,0.237036,-0.000264,0.071771
5825.000000,5.825000,898.675356,64.473665,0.236896,-0.000264,0.071743
5826.000000,5.826000,898.675356,64.473665,0.236896,-0.000264,0.071743
5827.000000,5.827000,898.766936,64.454455,0.215416,-0.000240,0.071714
5828.000000,5.828000,898.858686,64.435135,0.236856,-0.000264,0.071686
5829.000000,5.829000,898.674246,64.434865,0.236646,-0.000263,0.071700
5830.000000,5.830000,898.673956,64.396395,0.236716,-0.000263,0.071657
5831.000000,5.831000,898.581096,64.376915,0.215026,-0.000239,0.071643
5832.000000,5.832000,898.581096,64.376915,0.215026,-0.000239,0.071643
5833.000000,5.833000,898.581096,64.376915,0.215026,-0.000239,0.071643
5834.000000,5.834000,898.580806,64.338445,0.215096,-0.000239,0.071600
5835.000000,5.835000,898.671566,64.318905,0.193296,-0.000215,0.071571
5836.000000,5.836000,898.578416,64.260955,0.171676,-0.000191,0.071514
5837.000000,5.837000,898.485556,64.241475,0.149986,-0.000167,0.071500
5838.000000,5.838000,898.486836,64.280165,0.193156,-0.000215,0.071543
5839.000000,5.839000,898.486546,64.241695,0.193226,-0.000215,0.071500
5840.000000,5.840000,898.578126,64.222485,0.171746,-0.000191,0.071471
5841.000000,5.841000,898.393396,64.183745,0.171606,-0.000191,0.071443
5842.000000,5.842000,898.393396,64.183745,0.171606,-0.000191,0.071443
5843.000000,5.843000,898.393396,64.183745,0.171606,-0.000191,0.071443
5844.000000,5.844000,898.391996,64.106475,0.171426,-0.000191,0.071357
5845.000000,5.845000,898.300416,64.125685,0.192906,-0.000215,0.071386
5846.000000,5.846000,898.207556,64.106205,0.171216,-0.000191,0.071371
5847.000000,5.847000,898.299136,64.086995,0.149736,-0.000167,0.071343
5848.000000,5.848000,898.391876,64.067895,0.214416,-0.000239,0.071314
5849.000000,5.849000,898.207266,64.067735,0.171286,-0.000191,0.071328
5850.000000,5.850000,898.207266,64.067735,0.171286,-0.000191,0.071328
5851.000000,5.851000,898.298846,64.048525,0.149806,-0.000167,0.071300
5852.000000,5.852000,898.205986,64.029045,0.128116,-0.000143,0.071285
5853.000000,5.853000,898.298846,64.048525,0.149806,-0.000167,0.071300
5854.000000,5.854000,898.206976,64.029265,0.171356,-0.000191,0.071286
5855.000000,5.855000,898.205866,63.990465,0.171106,-0.000190,0.071243
5856.000000,5.856000,898.297446,63.971255,0.149626,-0.000167,0.071214
5857.000000,5.857000,898.297446,63.971255,0.149626,-0.000167,0.071214
5858.000000,5.858000,898.297446,63.971255,0.149626,-0.000167,0.071214
5859.000000,5.859000,898.112716,63.932515,0.149486,-0.000166,0.071185
5860.000000,5.860000,898.204586,63.951775,0.127936,-0.000142,0.071200
5861.000000,5.861000,898.112716,63.932515,0.149486,-0.000166,0.071185
5862.000000,5.862000,898.204296,63.913305,0.128006,-0.000143,0.071157
5863.000000,5.863000,898.204296,63.913305,0.128006,-0.000143,0.071157
5864.000000,5.864000,898.296046,63.893985,0.149446,-0.000166,0.071128
5865.000000,5.865000,898.204296,63.913305,0.128006,-0.000143,0.071157
5866.000000,5.866000,898.112426,63.894045,0.149556,-0.000167,0.071143
5867.000000,5.867000,898.204296,63.913305,0.128006,-0.000143,0.071157
5868.000000,5.868000,898.019566,63.874565,0.127866,-0.000142,0.071128
5869.000000,5.869000,898.019566,63.874565,0.127866,-0.000142,0.071128
5870.000000,5.870000,898.019566,63.874565,0.127866,-0.000142,0.071128
5871.000000,5.871000,898.294766,63.855295,0.106276,-0.000118,0.071085
5872.000000,5.872000,898.110326,63.855025,0.106066,-0.000118,0.071099
5873.000000,5.873000,898.203186,63.874505,0.127756,-0.000142,0.071114
5874.000000,5.874000,898.296046,63.893985,0.149446,-0.000166,0.071128
5875.000000,5.875000,898.204176,63.874725,0.170996,-0.000190,0.071114
